2023-12-26 21:50:28.276183,40332441
2023-12-26 21:50:34.072242,40328065
2023-12-26 21:50:39.869378,41385832
2023-12-26 21:50:45.698572,39361066
2023-12-26 21:50:51.342504,39397274
2023-12-26 21:50:57.222030,39573572
2023-12-26 21:51:02.784964,41078653
2023-12-26 21:51:08.541339,41083453
2023-12-26 21:51:14.223995,41086245
2023-12-26 21:51:20.074403,41089701
2023-12-26 21:51:25.703945,41093125
2023-12-26 21:51:31.257381,41096261
2023-12-26 21:51:36.883742,41096101
2023-12-26 21:51:42.515777,41099269
2023-12-26 21:51:48.065803,41100325
2023-12-26 21:51:53.697959,41102981
2023-12-26 21:51:59.475174,41101021
2023-12-26 21:52:05.086436,41105781
2023-12-26 21:52:10.767326,41103949
2023-12-26 21:52:16.381213,41110147
2023-12-26 21:52:21.936567,41112243
2023-12-26 21:52:27.435021,41113603
2023-12-26 21:52:33.018299,41114083
2023-12-26 21:52:38.530707,41117955
2023-12-26 21:52:44.012867,41118827
2023-12-26 21:52:49.486216,41124195
2023-12-26 21:52:55.214401,41121067
2023-12-26 21:53:00.746325,41125003
2023-12-26 21:53:06.231629,41129091
2023-12-26 21:53:11.730420,41131355
2023-12-26 21:53:17.203837,41132315
2023-12-26 21:53:22.690266,41134459
2023-12-26 21:53:28.166430,41136979
2023-12-26 21:53:33.652200,41140107
2023-12-26 21:53:39.184652,41143019
2023-12-26 21:53:44.670330,41143019
2023-12-26 21:53:50.139718,41145867
2023-12-26 21:53:55.602617,41145259
2023-12-26 21:54:01.108759,41145259
2023-12-26 21:54:06.739465,41148107
2023-12-26 21:54:12.265589,41164093
2023-12-26 21:54:17.771152,42176830
2023-12-26 21:54:23.294148,42180702
2023-12-26 21:54:28.816069,42178310
2023-12-26 21:54:34.589441,42183710
2023-12-26 21:54:40.380937,42181222
2023-12-26 21:54:46.237477,42182310
2023-12-26 21:54:52.072687,42181830
2023-12-26 21:54:57.693702,42183070
2023-12-26 21:55:03.624675,42183390
2023-12-26 21:55:09.379387,42181318
2023-12-26 21:55:15.274729,42182750
2023-12-26 21:55:21.014863,42182542
2023-12-26 21:55:26.901405,42179110
